time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance
2025-11-19 11:00:00,4083.23,4116.4,4081.32,4113.31,4792,7,0,4075.278,4075.3847440065647,4058.6451999999995,4073.539885362697,4097.802250000001,4085.051591201958,63.96730544680279,10.836015743613643,7.342487848299639,3.4935278953140045,14.871428571428591,1,4031.38,4116.4
2025-11-19 12:00:00,4113.48,4119.09,4107.18,4109.02,4796,6,0,4077.4685,4078.5881017202255,4059.5038,4074.9312624072973,4098.41535,4085.2901748889703,59.8599519026738,12.106212769200283,8.295232832479769,3.810979936720514,15.0557142857143,1,4040.7,4119.09
2025-11-19 13:00:00,4109.18,4117.58,4106.62,4112.87,4283,5,0,4079.8265,4081.853044413537,4059.9976,4076.419056038383,4099.0411,4085.564705882873,66.23250243281677,13.270541347433209,9.290294535470457,3.9802468119627523,14.782142857142876,1,4040.7,4119.09
2025-11-19 14:00:00,4112.65,4120.09,4112.22,4114.48,4412,5,0,4082.9045000000006,4084.9603735170094,4060.741,4077.9116420760934,4099.6869,4085.852529109308,67.76741387091919,14.159966400493886,10.264228908475143,3.8957374920187426,14.81785714285713,1,4040.7,4120.09
2025-11-19 15:00:00,4114.63,4117.86,4100.78,4110.41,5155,5,0,4085.0814999999993,4087.3841474677706,4061.3104,4079.186087484874,4100.335300000001,4086.0969735844938,63.20000000000004,14.370769887643746,11.085537104308864,3.285232783334882,15.20357142857139,1,4055.51,4120.09
2025-11-19 16:00:00,4111.13,4128.69,4102.08,4127.88,5259,6,0,4087.9075,4091.2408953279823,4062.4624,4081.0956526815457,4101.0903,4086.512879275313,71.19517862329378,15.765778091107222,12.021585301668537,3.744192789438685,16.364999999999913,1,4055.51,4128.69
2025-11-19 17:00:00,4127.6,4132.46,4090.15,4096.58,5491,5,0,4089.1045,4091.7493814872223,4062.8248,4081.702881988152,4101.6273,4086.613086409846,61.82999117164841,14.182200152611586,12.453708271857149,1.7284918807544365,18.380714285714184,1,4055.51,4132.46
2025-11-19 18:00:00,4096.5,4098.58,4067.63,4074.71,5525,5,0,4088.7830000000004,4090.126583250344,4062.7760000000003,4081.4286513219504,4102.05755,4086.494604685409,49.780594831789436,11.035269287378469,12.170020474961415,-1.1347511875829461,18.806428571428473,-1,4055.51,4132.46
2025-11-19 19:00:00,4074.06,4081.2,4055.78,4078.9,5399,7,0,4089.2529999999997,4089.0573848455497,4063.0478000000003,4081.329488525011,4102.44345,4086.4190092831827,53.853872687362795,8.77821212188428,11.49165880434599,-2.7134466824617096,19.72142857142847,-1,4055.51,4132.46
2025-11-19 20:00:00,4078.88,4091.21,4075.87,4087.15,5086,5,0,4090.2485,4088.8757291459733,4063.2676,4081.5577438769715,4102.9024,4086.4262854142876,53.743634877726876,7.567945543541555,10.706916152185103,-3.1389706086435485,19.9299999999999,1,4055.51,4132.46
2025-11-19 21:00:00,4087.03,4087.17,4068.88,4073.63,5132,11,0,4090.0925,4087.4237549415943,4063.4506,4081.2468519602276,4103.31825,4086.298914275254,42.81775210084028,5.4549680756827,9.656526536884623,-4.201558461201923,19.56499999999989,-1,4055.51,4132.46
2025-11-19 22:00:00,4073.65,4082.11,4072.27,4076.25,4900,5,0,4090.4300000000003,4086.3595878042993,4063.5764,4081.0508969813955,4103.7074,4086.198890157069,45.097387489197615,3.9463393692326463,8.514489103354228,-4.568149734121581,19.597142857142735,-1,4055.51,4132.46
2025-11-19 23:00:00,4076.24,4084.68,4065.58,4077.71,3749,5,0,4091.3625,4085.535817537223,4063.663,4080.9198814134975,4104.11985,4086.1143943818684,46.82748834380704,2.8358600195151666,7.378763286586415,-4.542903267071249,20.097857142857038,-1,4055.51,4132.46
2025-11-20 01:00:00,4079.9,4108.1,4078.09,4104.83,4146,5,0,4092.8324999999995,4087.3733587241545,4064.507,4081.857533122772,4104.6098,4086.3006830644836,56.2314107424039,4.096927651279657,6.722396159525064,-2.6254685082454072,21.510714285714194,1,4055.78,4132.46
2025-11-20 02:00:00,4104.81,4110.44,4100.53,4103.01,4523,5,0,4094.6525,4088.862562655188,4066.3453999999997,4082.687041627761,4105.08555,4086.467001275065,46.40964863357492,4.893069782705425,6.3565308841611365,-1.463461101455712,19.71285714285708,1,4055.78,4132.46
2025-11-20 03:00:00,4103.02,4109.18,4081.05,4081.28,5016,5,0,4094.9545,4088.140413830884,4067.1567999999997,4082.631863524711,4105.443499999999,4086.415372003543,41.37866732968658,3.727619090429471,5.830748525414804,-2.103129434985333,20.871428571428527,-1,4055.78,4132.46
2025-11-20 04:00:00,4081.22,4081.74,4040.22,4066.99,5303,5,0,4093.5285000000003,4086.126088704133,4067.5872000000004,4082.0184571119776,4105.746,4086.2220205074004,36.609852906840935,1.6320936866195552,4.991017557655755,-3.3589238710361995,23.054285714285665,-1,4040.22,4132.46
2025-11-20 05:00:00,4067.0,4085.75,4064.88,4072.24,4695,7,0,4092.5905,4084.8036040656443,4068.2965999999997,4081.634988205626,4106.0678,4086.082850166301,37.92866941015095,0.3905043396275687,4.0709149140501175,-3.680410574422549,23.982857142857092,-1,4040.22,4132.46
2025-11-20 06:00:00,4072.38,4080.5,4068.43,4075.79,3682,5,0,4092.025,4083.945165583202,4069.0104000000006,4081.4057729818755,4106.43225,4085.980400396628,40.0768172437515,-0.30351015547648785,3.1960299001447963,-3.499540055621284,23.624999999999968,-1,4040.22,4132.46
2025-11-20 07:00:00,4075.76,4076.09,4064.68,4066.71,4314,5,0,4091.1875,4082.303721241945,4069.8433999999997,4080.8294681590573,4106.78635,4085.7885933020484,31.580849141824743,-1.5681253849120367,2.2431988431334298,-3.8113242280454664,22.53928571428573,-1,4040.22,4132.46
2025-11-20 08:00:00,4066.33,4077.57,4058.6,4068.58,4953,5,0,4088.951,4080.9967001712835,4070.86,4080.349096858702,4107.1407500000005,4085.617308864422,39.752598448250616,-2.391876628657883,1.316183748775167,-3.70806037743305,20.872142857142894,-1,4040.22,4132.46
2025-11-20 09:00:00,4068.39,4076.51,4054.01,4059.94,4645,5,0,4086.4970000000003,4078.9913001549708,4071.7951999999996,4079.5487401191454,4107.47535,4085.361732515835,44.01491206742848,-3.699238695654458,0.31309925988924187,-4.0123379555437,20.268571428571477,-1,4040.22,4132.46
2025-11-20 10:00:00,4059.34,4069.3,4038.55,4063.72,5307,5,0,4084.0395000000003,4077.536890616402,4072.8601999999996,4078.928005212512,4107.839,4085.146324522298,43.82826475849718,-4.379830187509924,-0.6254866295905916,-3.7543435579193325,20.64928571428579,-1,4038.55,4132.46
2025-11-20 11:00:00,4063.56,4072.64,4055.66,4064.12,4822,7,0,4081.5215,4076.2590915100786,4073.764,4078.3472991257468,4108.1208,4084.9370425586735,39.99826283331874,-4.8312357131803765,-1.466636446308549,-3.3645992668718274,20.766428571428637,-1,4038.55,4132.46
2025-11-20 12:00:00,4064.21,4068.16,4058.18,4060.01,4232,5,0,4079.0015000000008,4074.7115589853097,4074.7806,4077.6281893561095,4108.39385,4084.688936222725,43.55845629965949,-5.457707441688854,-2.2648506453846102,-3.1928567963042433,20.172857142857215,-1,4038.55,4132.46
2025-11-20 13:00:00,4059.91,4068.29,4051.22,4060.76,4531,5,0,4075.6455,4073.3828390819467,4075.7228000000005,4076.966691734301,4108.6703,4084.4507650654486,42.542128069330836,-5.8265077139772075,-2.97718205910313,-2.8493256548740775,20.689285714285784,-1,4038.55,4132.46
2025-11-20 14:00:00,4060.34,4081.99,4060.14,4081.76,4614,5,0,4074.9044999999996,4074.1806639312854,4076.6230000000005,4077.1546646074657,4109.04475,4084.423983235801,51.64113785557995,-4.3738411727335915,-3.2565138818292225,-1.117327290904369,20.885714285714357,1,4038.55,4110.44
2025-11-20 15:00:00,4081.79,4096.39,4066.79,4080.44,5679,5,0,4075.191,4074.776791175925,4077.4276,4077.283501289526,4109.42655,4084.3843298143333,37.5038426068245,-3.291166917654209,-3.26344448899422,-0.027722428659989085,20.82928571428579,1,4038.55,4110.44
2025-11-20 16:00:00,4080.27,4107.25,4072.02,4093.62,5736,5,0,4075.9269999999997,4076.571382492504,4078.414,4077.92414829778,4109.8907,4084.4762541062496,45.69068379990806,-1.354015670311128,-2.881558725257602,1.5275430549464741,22.63785714285723,1,4038.55,4110.44
2025-11-20 17:00:00,4093.31,4098.78,4070.45,4070.45,5629,5,0,4075.0920000000006,4075.988393683694,4079.035,4077.631044442965,4110.1839,4084.3366486774003,45.09466437177263,-1.6691932893968442,-2.639085638085451,0.9698923486886066,22.65214285714293,-1,4038.55,4110.44
2025-11-20 18:00:00,4070.32,4082.58,4044.94,4049.1,5738,5,0,4073.8655,4073.427594285247,4079.37,4076.5121799550056,4110.3277,4083.985934000874,42.3839931885909,-3.6002390788303273,-2.8313163262344263,-0.768922752595901,22.375000000000064,-1,4038.55,4110.44
2025-11-20 19:00:00,4048.38,4068.37,4043.85,4066.08,5596,5,0,4073.357,4072.7278234009377,4079.3874000000005,4076.103074858731,4110.43805,4083.8077145605807,47.61572998916245,-3.717608411534002,-3.008574743294342,-0.7090336682396599,22.635714285714357,-1,4038.55,4110.44
2025-11-20 20:00:00,4065.72,4072.7,4056.28,4060.5,5468,14,0,4072.4964999999997,4071.5632687913244,4079.2832,4075.4911895701534,4110.5001,4083.575731351806,44.17346238853744,-4.212326738734646,-3.249325142382403,-0.9630015963522429,22.946428571428605,-1,4038.55,4110.44
2025-11-20 21:00:00,4060.36,4087.41,4058.89,4084.55,5264,5,0,4071.4825000000005,4072.8001003350078,4079.9158,4075.8464370379907,4110.6716,4083.585428284125,56.10206594609394,-2.6334043257011217,-3.126140979046147,0.4927366533450255,24.168571428571436,1,4038.55,4110.44
2025-11-20 22:00:00,4084.72,4085.09,4073.36,4077.13,5230,5,0,4070.1885,4073.2124717316738,4080.1210000000005,4075.8967728404227,4110.7867,4083.5211773439837,52.817504778224546,-1.95825537730434,-2.892563858697786,0.9343084813934461,23.651428571428564,1,4038.55,4109.18
2025-11-20 23:00:00,4076.81,4080.95,4074.27,4077.15,2535,8,0,4069.982,4073.587474423895,4080.2368,4075.945919003543,4110.826550000001,4083.4577651293403,56.01285724268048,-1.4053807838040484,-2.595127243719039,1.1897464599149905,22.52142857142855,1,4038.55,4107.25
2025-11-21 01:00:00,4074.64,4088.62,4072.81,4078.9,3499,7,0,4070.5774999999994,4074.093429240667,4080.362,4076.0617653171294,4110.84565,4083.4124018981724,55.37992628296013,-0.8166000534693012,-2.2394218056690915,1.4228217521997903,21.454285714285692,1,4038.55,4107.25
2025-11-21 02:00:00,4078.38,4081.12,4071.57,4073.82,3951,5,0,4070.6565,4074.067388360603,4080.2156,4075.9738529517517,4110.8375,4083.316929412245,53.32738748627892,-0.7512407912017807,-1.9417856027756293,1.1905448115738486,20.923571428571385,-1,4038.55,4107.25
2025-11-21 03:00:00,4073.85,4074.3,4060.55,4068.45,5048,10,0,4070.2895,4073.532398992926,4080.1946000000003,4075.6787998948203,4110.76885,4083.1689603299205,52.870357774452316,-1.1198483117477736,-1.7773981445700584,0.6575498328222849,21.192857142857097,-1,4038.55,4107.25
2025-11-21 04:00:00,4068.23,4079.89,4056.65,4057.23,4744,7,0,4069.8154999999997,4071.9797895650286,4079.9944,4074.9553175460032,4110.6717,4082.9107931005724,48.879293923423646,-2.2909243086228344,-1.880103377380614,-0.4108209312422204,21.633571428571354,-1,4038.55,4107.25
2025-11-21 05:00:00,4057.02,4059.34,4049.39,4056.24,4801,8,0,4069.1985,4070.480761987407,4079.5842000000002,4074.2213835245916,4110.5490500000005,4082.6453427282822,40.7186499854523,-3.2613009522297034,-2.1563428923504318,-1.1049580598792716,20.78357142857138,-1,4038.55,4107.25
2025-11-21 06:00:00,4055.82,4062.32,4047.72,4052.16,4353,16,0,4068.8095000000003,4068.735927512416,4079.2374,4073.35623122951,4110.383400000001,4082.3419275090446,39.9172846548773,-4.309871815999486,-2.5870486770802428,-1.7228231389192432,19.712142857142812,-1,4038.55,4107.25
2025-11-21 07:00:00,4052.35,4059.59,4040.08,4058.63,4700,5,0,4068.5549999999994,4067.773458225519,4079.2288,4072.7787319656077,4110.1883,4082.105927499874,36.89807533887531,-4.56616099056555,-2.9828711397773047,-1.583289850788245,18.589285714285683,-1,4040.08,4107.25
2025-11-21 08:00:00,4059.0,4064.36,4029.46,4032.91,5106,5,0,4066.9945,4064.4531288707067,4078.3783999999996,4071.215252280682,4109.8940999999995,4081.6162916511203,36.2066431510877,-6.766659221458212,-3.7396287561134867,-3.0270304653447258,19.05857142857141,-1,4029.46,4107.25
2025-11-21 09:00:00,4032.76,4039.75,4024.84,4031.68,4907,6,0,4065.578,4061.331878502068,4077.6798,4069.664850230459,4109.634050000001,4081.119288380838,42.48878923766819,-8.511703029463206,-4.694043610783431,-3.817659418679775,17.434999999999977,-1,4024.84,4107.25
2025-11-21 10:00:00,4030.96,4048.11,4022.61,4041.02,5177,5,0,4064.5909999999994,4059.3974138828235,4076.9954000000002,4068.5415227704407,4109.41505,4080.720191311024,38.43242245199423,-9.036831904345036,-5.562601269495752,-3.4742306348492837,17.504999999999978,-1,4022.61,4107.25
2025-11-21 11:00:00,4040.26,4063.48,4040.23,4050.56,5050,5,0,4063.0310000000004,4058.5557554177926,4076.0964000000004,4067.8363650147367,4109.19335,4080.4200160537243,45.57356608478805,-8.584248180627128,-6.166930651722028,-2.4173175289051,17.99285714285715,-1,4022.61,4107.25
2025-11-21 12:00:00,4050.83,4052.73,4032.39,4037.22,5253,5,0,4060.87,4056.523778711336,4075.0208000000002,4066.635723249453,4108.8674,4079.9900604195645,26.700797479570795,-9.195993147166064,-6.772743150810836,-2.423249996355228,17.408571428571445,-1,4022.61,4107.25
2025-11-21 13:00:00,4037.09,4046.91,4031.07,4036.51,5016,10,0,4058.0145,4054.617704548352,4074.0089999999996,4065.454322337709,4108.49945,4079.55731864448,28.589500316255723,-9.627121048048593,-7.343618730258387,-2.283502317790206,17.702142857142853,-1,4022.61,4098.78
2025-11-21 14:00:00,4036.48,4072.02,4034.79,4065.89,5478,5,0,4057.7864999999997,4055.691256496128,4073.6576,4065.4714077362305,4108.2632,4079.4212929472196,45.46771856383827,-7.511484833092254,-7.3771919508251615,-0.13429288226709257,19.88428571428572,1,4022.61,4088.62
2025-11-21 15:00:00,4066.38,4081.21,4059.03,4079.47,5460,5,0,4059.3050000000003,4057.9558987345918,4072.9808000000003,4066.020372138731,4108.1023,4079.421777709099,50.20948180815866,-4.685029281965399,-6.838759417053209,2.1537301350878106,20.339285714285715,1,4022.61,4088.62
2025-11-21 16:00:00,4079.55,4083.98,4061.6,4071.6,5631,5,0,4059.5809999999997,4059.2553369503444,4072.2324,4066.239181074467,4107.88165,4079.343930856832,49.200518582540965,-3.04498542530564,-6.080004618703695,3.035019193398055,21.255714285714312,1,4022.61,4088.62
2025-11-21 17:00:00,4071.75,4076.99,4055.15,4069.68,5711,5,0,4060.04,4060.248162002693,4071.3686,4066.374115149978,4107.6301,4079.2477500558102,50.454243297141595,-1.8785124843293488,-5.239706191828827,3.3611937074994778,21.833571428571435,1,4022.61,4088.62
2025-11-21 18:00:00,4069.49,4100.47,4063.15,4099.82,5580,5,0,4060.8034999999995,4064.0169084786266,4071.0754,4067.68571847743,4107.475,4079.452496027712,63.8001425701509,1.4611288510154736,-3.8995391832599666,5.36066803427544,22.839285714285747,1,4022.61,4100.47
2025-11-21 19:00:00,4098.95,4101.25,4079.05,4085.52,5400,5,0,4061.2229999999995,4066.0648219568525,4070.5776,4068.38510206655,4107.22115,4079.5128829161163,58.734041283856435,2.9202651809746385,-2.5355783104130456,5.455843491387684,23.714285714285715,1,4022.61,4101.25
2025-11-21 20:00:00,4085.45,4088.23,4076.43,4082.83,5222,5,0,4061.507,4067.6615055800094,4069.6766,4068.9515686521754,4106.94555,4079.5458964794066,59.225169945256624,3.815596890418419,-1.2653432702467524,5.080940160665172,23.514285714285702,1,4022.61,4101.25
2025-11-21 21:00:00,4083.51,4092.28,4082.72,4087.64,4866,5,0,4061.9440000000004,4069.564219334294,4069.4978,4069.6844483128743,4106.64955,4079.6264527558706,58.813878592696085,4.857288721003897,-0.04081687199662218,4.898105593000519,22.803571428571427,1,4022.61,4101.25
2025-11-21 22:00:00,4087.64,4088.75,4055.14,4067.45,5354,6,0,4061.6254999999996,4069.36286511198,4069.3526,4069.5968228888396,4106.27095,4079.505267312808,60.85890342052319,4.007477035896045,0.7688419095819115,3.2386351263141337,22.711428571428574,-1,4022.61,4101.25
2025-11-21 23:00:00,4067.25,4069.22,4054.55,4065.21,3204,5,0,4061.4635000000003,4068.9673541489346,4069.0788000000002,4069.4247906186893,4105.942099999999,4079.362994802271,60.47485160887237,3.1173114474390786,1.2385358171533452,1.8787756302857335,22.6942857142857,-1,4022.61,4101.25
2025-11-24 01:00:00,4069.36,4077.76,4065.84,4075.19,4442,5,0,4062.3615000000004,4069.559987087132,4068.8396000000002,4069.6508772610937,4105.669,4079.321463493716,60.632273321301994,3.1804887049447643,1.6269263947116293,1.553562310233135,21.76928571428571,1,4022.61,4101.25
2025-11-24 02:00:00,4075.02,4076.2,4058.06,4067.6,4128,5,0,4062.9294999999997,4069.3733216502624,4068.719,4069.5704507018354,4105.35875,4079.204807065065,55.3672672294318,2.588271585270377,1.819195432823379,0.7690761524469978,21.404285714285702,-1,4022.61,4101.25
2025-11-24 03:00:00,4068.18,4073.07,4042.64,4044.5,5270,16,0,4062.5464999999995,4067.004433874047,4068.0840000000003,4068.5872957723514,4104.903,4078.859412461957,52.16023738872411,0.25205279822876037,1.5057669059044554,-1.253714107675695,22.125,-1,4022.61,4101.25
2025-11-24 04:00:00,4044.09,4051.61,4040.7,4043.63,4652,7,0,4061.7965000000004,4064.7782973146136,4067.4024,4067.608578291083,4104.41185,4078.5087975379697,52.110755365824716,-1.6505921522816607,0.8744950942672322,-2.525087246548893,21.772857142857188,-1,4022.61,4101.25
2025-11-24 05:00:00,4043.73,4058.0,4043.73,4050.21,4536,16,0,4062.6614999999997,4063.390840427507,4066.31,4066.9262811031977,4103.953799999999,4078.2271590049354,44.62498286027701,-2.5975579436817497,0.18008448667743557,-2.7776424303591853,20.140000000000036,-1,4022.61,4101.25
2025-11-24 06:00:00,4050.18,4061.15,4042.39,4044.03,4532,16,0,4063.279,4061.5469508629826,4065.1304000000005,4066.028387726602,4103.459699999999,4077.8868188266097,37.202080023111435,-3.802872362086873,-0.6165068830754264,-3.186365479011447,19.895714285714348,-1,4022.61,4101.25
2025-11-24 07:00:00,4044.52,4049.37,4039.89,4046.32,4709,5,0,4063.5440000000003,4060.096765066508,4064.4312000000004,4065.2555097765394,4103.0198,4077.572657209418,40.487658037326945,-4.521191380927121,-1.3974437826457657,-3.123747598281355,18.97428571428577,-1,4031.07,4101.25
2025-11-24 08:00:00,4046.3,4058.05,4045.28,4053.32,4887,5,0,4063.682,4059.4513588696973,4064.1577999999995,4064.787450569617,4102.5742,4077.3312886184212,44.070745143519936,-4.4740488300935795,-2.0127647921353287,-2.461284037958251,18.326428571428647,-1,4031.07,4101.25
2025-11-24 09:00:00,4053.33,4067.57,4051.46,4060.05,4935,8,0,4064.8235,4059.5083723106786,4063.914,4064.601668194338,4102.249,4077.159301199203,32.64076822348329,-3.8492613748248914,-2.3800641086732415,-1.46919726615165,16.811428571428646,-1,4031.07,4101.25
2025-11-24 10:00:00,4059.68,4067.09,4059.55,4063.5,5006,5,0,4066.173,4059.888527328709,4063.6682,4064.55846552005,4102.0339,4077.023360914258,39.38283510125356,-3.0406756320940076,-2.512186413357395,-0.5284892187366128,15.7642857142858,-1,4034.79,4101.25
