time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance,swing_high,swing_low,structure,structure_HTF,liquidity_sweep_high,liquidity_sweep_low,bullish_engulf,bearish_engulf,fvg_bullish,fvg_bearish
2025-12-01 15:30:00,4256.73,4264.63,4256.73,4261.74,1521,6,0,4252.903499999999,4251.854180779813,4244.555,4242.223342011597,4193.8003,4203.420751263302,52.78953443632124,3.841507350482061,3.969262479805304,-0.1277551293232428,6.954285714285691,1,4238.37,4264.63,True,False,NONE,NONE,False,False,False,False,True,False
2025-12-01 15:45:00,4261.95,4263.09,4247.12,4247.21,1571,5,0,4253.022,4251.411877848402,4244.7296,4242.418897226829,4194.24185,4203.85646518108,44.69055374592877,3.0179855005453646,3.779007083953316,-0.7610215834079517,7.604285714285717,1,4243.69,4264.63,False,False,NONE,NONE,False,False,False,True,False,False
2025-12-01 16:00:00,4246.99,4249.25,4238.43,4247.25,1600,9,0,4252.9165,4251.015508529506,4244.8486,4242.608352237542,4194.6774000000005,4204.28824164694,44.0803556726498,2.3415739599904555,3.4915204591607445,-1.149946499170289,8.109999999999998,1,4238.43,4264.63,False,False,NONE,NONE,False,True,False,False,False,True
2025-12-01 16:15:00,4247.11,4249.44,4242.32,4246.44,1539,17,0,4252.6635,4250.579745812411,4244.6754,4242.758612934109,4195.0925,4204.707662128065,42.44330408872704,1.7203219101538707,3.1372807493593697,-1.416958839205499,8.270714285714218,1,4238.43,4264.63,False,False,NONE,NONE,False,True,False,False,False,False
2025-12-01 16:30:00,4246.56,4247.97,4219.75,4224.97,1772,7,0,4251.5385,4248.140722401705,4244.2134,4242.061020270026,4195.3921,4204.909277430273,32.905544147844324,-0.4987253871267967,2.4100795220621367,-2.9088049091889334,9.852142857142749,-1,4219.75,4264.63,False,False,CHoCH_BEARISH,NONE,False,False,False,False,False,False
2025-12-01 16:45:00,4224.13,4241.32,4223.09,4240.08,1669,5,0,4251.045,4247.373034553923,4244.1902,4241.983333200614,4195.775,4205.259234868778,42.07202216066453,-1.0262556013822175,1.7228124973732657,-2.749068098755483,10.62214285714273,-1,4219.75,4264.63,False,False,BOS_BEARISH,NONE,False,False,False,False,False,True
2025-12-01 17:00:00,4240.35,4245.05,4230.5,4231.47,1680,13,0,4249.6765,4245.858459834502,4244.0238,4241.57104562412,4196.1034500000005,4205.520038501924,35.89176668772345,-2.1147051356119846,0.9553089707762156,-3.0700141063882,11.192857142857063,-1,4219.75,4264.63,False,False,BOS_BEARISH,NONE,False,False,False,False,False,False
2025-12-01 17:15:00,4231.37,4232.15,4219.32,4228.11,1718,5,0,4248.3955,4244.168130326454,4243.7306,4241.043161481997,4196.46775,4205.744814238224,36.01309951404988,-3.211413971425827,0.1219643823358067,-3.333378353761634,11.730714285714257,-1,4219.32,4264.63,False,True,NONE,NONE,False,False,False,False,False,False
2025-12-01 17:30:00,4228.4,4236.37,4222.02,4229.15,1671,7,0,4247.131,4242.737832200125,4243.63,4240.576762992507,4196.8394,4205.977701658739,38.93815118598959,-3.951098512631688,-0.6926481966576926,-3.258450315973996,12.105714285714257,-1,4219.32,4264.63,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 17:45:00,4229.01,4233.73,4221.84,4232.49,1627,5,0,4245.977,4241.761848181066,4243.5764,4240.259635032016,4197.21535,4206.241505622333,38.79568936784778,-4.219157927963352,-1.3979501429188248,-2.8212077850445265,12.494285714285654,-1,4219.32,4264.63,False,True,NONE,NONE,False,False,False,False,False,False
2025-12-01 18:00:00,4232.76,4239.87,4231.57,4237.23,1616,5,0,4245.258,4241.330243592393,4243.5556,4240.140825815074,4197.608,4206.549848849972,41.87961985216451,-4.002974758459459,-1.918955066026952,-2.0840196924325074,12.680714285714268,-1,4219.32,4264.63,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 18:15:00,4237.24,4239.93,4227.03,4239.93,1633,6,0,4244.535,4241.196887059785,4243.566999999999,4240.132558136052,4198.02715,4206.881989657434,46.47794601711646,-3.5725979190074213,-2.249683636623046,-1.3229142823843754,12.982857142857158,-1,4219.32,4264.63,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 18:30:00,4239.95,4240.3,4230.64,4238.99,1621,12,0,4243.571,4240.9867073398045,4243.571,4240.087751934639,4198.4569,4207.201472347409,40.89396100808331,-3.2696804759152656,-2.45368300448149,-0.8159974714337754,12.893571428571445,-1,4219.32,4264.63,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 18:45:00,4239.01,4242.21,4224.93,4226.17,1679,6,0,4242.15,4239.575592355061,4243.2994,4239.541957741123,4198.818,4207.390213916092,33.83410918324199,-4.0177687415744,-2.7665001519000723,-1.251268589674328,13.572857142857108,-1,4219.32,4264.63,True,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 19:00:00,4226.36,4233.53,4223.17,4230.01,1628,9,0,4241.195,4238.664583559342,4243.0624,4239.168155476765,4199.1855,4207.61528641444,33.004820567756056,-4.251766456929545,-3.063553412905967,-1.188213044023578,13.748571428571331,-1,4219.32,4264.63,False,True,NONE,NONE,False,False,False,False,False,False
2025-12-01 19:15:00,4230.66,4236.53,4227.2,4235.42,1524,8,0,4240.333,4238.355575601309,4242.8572,4239.02116898748,4199.57435,4207.891950231211,43.00130594799959,-3.9550778697348505,-3.241858304271744,-0.7132195654631066,13.274285714285597,-1,4219.32,4264.63,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 19:30:00,4235.59,4239.71,4235.38,4239.02,1454,7,0,4239.6535,4238.41885411547,4242.9832,4239.021123144834,4199.9753,4208.201682069706,45.312677981547175,-3.390377946780063,-3.271562232773408,-0.1188157140066552,12.810714285714182,-1,4219.32,4264.63,False,False,NONE,NONE,False,False,False,False,True,False
2025-12-01 19:45:00,4239.45,4239.98,4230.14,4232.43,1523,14,0,4238.9575,4237.848487056854,4243.2284,4238.76264772739,4200.3334,4208.442759860058,42.5136261622319,-3.435010452194547,-3.304251876657636,-0.1307585755369107,13.00499999999985,-1,4219.32,4264.63,False,False,NONE,NONE,False,False,False,True,False,False
2025-12-01 20:00:00,4232.66,4238.6,4232.49,4236.5,1440,5,0,4238.067,4237.720059718106,4243.476,4238.673916443963,4200.728899999999,4208.721936378864,57.56859656032533,-3.1061611564109626,-3.264633732608302,0.1584725761973393,11.429999999999836,-1,4219.32,4264.63,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 20:15:00,4236.48,4242.04,4235.43,4240.9,1476,5,0,4237.2755,4238.022911173525,4243.701599999999,4238.761213838317,4201.1449,4209.042116116388,50.62633669416415,-2.4621206978181363,-3.104131125650269,0.6420104278321328,10.599999999999843,1,4219.32,4264.63,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 20:30:00,4241.53,4242.8,4236.27,4242.38,1374,17,0,4236.3075,4238.437872014141,4243.8856,4238.903127021128,4201.5723,4209.373836354035,59.35196296931213,-1.8114095613382235,-2.84558681278786,1.0341772514496368,10.02714285714267,1,4219.32,4263.09,False,False,CHoCH_BULLISH,NONE,False,False,False,False,False,False
2025-12-01 20:45:00,4242.41,4244.68,4237.38,4240.29,1348,16,0,4235.961499999999,4238.614265155651,4244.0598,4238.95751419677,4201.9944,4209.681459872901,60.67297581493167,-1.447673946588111,-2.5660042395479103,1.1183302929597994,9.632142857142687,1,4219.32,4249.44,True,False,NONE,NONE,False,False,False,True,False,False
2025-12-01 21:00:00,4240.31,4241.82,4236.1,4237.65,1340,16,0,4235.4815,4238.522430378922,4244.1066,4238.90623913023,4202.4126,4209.959753804514,57.24514149335131,-1.3567964826488603,-2.324162688168101,0.96736620551924,9.01571428571411,-1,4219.32,4249.44,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 21:15:00,4237.69,4242.2,4236.6,4241.68,1413,16,0,4235.2435000000005,4238.823151295215,4244.1994,4239.015014066299,4202.86455,4210.275378144767,57.742207245156,-0.9486526407290512,-2.0490606786802905,1.100408037951239,8.566428571428398,1,4219.32,4247.97,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 21:30:00,4241.09,4243.84,4233.95,4233.95,1389,6,0,4235.6925,4238.359041648051,4244.14,4238.8163860637,4203.27235,4210.510946521436,47.36926531921752,-1.2347091447427374,-1.88619037189278,0.6514812271500425,8.679999999999836,-1,4219.32,4245.05,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 21:45:00,4233.7,4236.92,4229.37,4236.87,1466,5,0,4235.532,4238.2172281577605,4244.0686,4238.740057198456,4203.6768,4210.773225660527,47.55434782608672,-1.2118222559265632,-1.751316748699537,0.5394944927729735,8.297857142856953,-1,4219.32,4245.05,False,True,NONE,NONE,False,False,False,False,False,False
2025-12-01 22:00:00,4237.01,4240.86,4235.11,4238.51,1365,12,0,4235.884,4238.245111190355,4244.0312,4238.731035347536,4204.0947,4211.049213464899,49.6206133417645,-1.049254781714808,-1.6109043553025912,0.5616495735877833,8.01857142857125,-1,4219.32,4244.68,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 22:15:00,4238.2,4239.28,4235.32,4237.56,1222,9,0,4236.3565,4238.179862505559,4243.8748,4238.68511239273,4204.491599999999,4211.313002385647,61.08192255302574,-0.9857132588222156,-1.4858661360065164,0.5001528771843007,7.067142857142699,-1,4221.84,4244.68,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 22:30:00,4237.62,4241.35,4235.43,4240.93,1275,8,0,4236.9455,4238.441780362173,4243.6724,4238.773147200858,4204.9096,4211.607698879321,60.72270227808294,-0.6558649060280004,-1.3198658900108131,0.6640009839828129,6.74999999999987,1,4221.84,4244.68,True,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 22:45:00,4240.93,4241.25,4234.42,4237.29,1423,8,0,4237.1855000000005,4238.332086994346,4243.427,4238.71498456553,4205.30895,4211.863244164104,51.90233977619511,-0.6803328358219005,-1.191959279173031,0.5116264433511304,6.5714285714284415,-1,4223.17,4244.68,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 23:00:00,4237.11,4238.85,4235.35,4238.29,1001,17,0,4237.2385,4238.328078709171,4243.344800000001,4238.698318504136,4205.7338500000005,4212.126196958491,49.21589688506934,-0.6119777057638203,-1.0759629644911888,0.4639852587273685,6.512142857142733,-1,4223.17,4244.68,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 23:15:00,4238.27,4240.56,4237.9,4238.62,763,10,0,4237.173000000001,4238.355880736869,4243.2204,4238.695247190249,4206.1406,4212.389816889252,57.68180689997434,-0.5251242254544195,-0.965795216683835,0.4406709912294154,5.999285714285699,-1,4223.17,4244.68,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 23:30:00,4238.62,4238.62,4233.11,4233.33,763,5,0,4236.889999999999,4237.877225428596,4242.8998,4238.484845339651,4206.50225,4212.598176920204,46.18164297759586,-0.8730866072573917,-0.9472534947985464,0.0741668875411546,5.952142857142852,-1,4223.17,4244.68,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-01 23:45:00,4233.39,4234.45,4230.49,4232.07,719,12,0,4237.185,4237.324156340158,4242.5112,4238.233282777312,4206.86305,4212.791926403585,38.49361480323257,-1.2362698225479107,-1.0050567603484193,-0.2312130621994914,5.762857142857164,-1,4223.17,4244.68,False,False,NONE,NONE,False,False,False,False,False,True
2025-12-02 01:00:00,4231.67,4233.72,4229.02,4233.04,939,15,0,4237.336499999999,4236.91614145062,4242.2226,4238.029624629182,4207.23835,4212.993399772704,37.66508188061336,-1.4293476143275257,-1.0899149311442409,-0.339432683183285,5.632142857142883,-1,4227.2,4244.68,False,False,NONE,NONE,False,True,False,False,False,False
2025-12-02 01:15:00,4233.09,4236.03,4231.56,4235.62,761,10,0,4237.346500000001,4236.792699407703,4241.936,4237.9351295456845,4207.638999999999,4213.2185400734725,43.91134289439399,-1.358518561000892,-1.143635657115571,-0.214882903885321,5.429999999999966,-1,4229.02,4244.68,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 01:30:00,4235.59,4235.82,4228.7,4230.66,1060,13,0,4236.9285,4236.208632797447,4241.3724,4237.649830347815,4208.0207,4213.392086938413,41.40644209491092,-1.6832135356180515,-1.2515512328160672,-0.4316623028019843,5.530000000000006,-1,4228.7,4244.68,False,False,NONE,NONE,False,True,False,False,False,False
2025-12-02 01:45:00,4230.62,4230.62,4224.38,4227.6,1051,8,0,4236.687,4235.388763007213,4240.8498,4237.255719353783,4208.38255,4213.533459207682,32.2670025188921,-2.1625248287173235,-1.4337459519963185,-0.728778876721005,5.578571428571455,-1,4224.38,4244.68,False,False,CHoCH_BEARISH,NONE,False,False,False,False,False,True
2025-12-02 02:00:00,4227.66,4227.91,4223.57,4227.06,1088,17,0,4236.215,4234.595547482717,4240.3022,4236.855887222262,4208.73595,4213.668051653377,39.403260535220895,-2.5564863850904658,-1.6582940386151483,-0.8981923464753174,5.18214285714287,-1,4223.57,4244.68,False,False,BOS_BEARISH,NONE,False,False,False,False,False,True
2025-12-02 02:15:00,4226.77,4227.6,4221.45,4225.11,1075,16,0,4235.425499999999,4233.692162008172,4239.693,4236.395264193938,4209.0851,4213.781901885682,31.35700697526967,-2.9915675317070054,-1.9249487372335203,-1.066618794473485,5.082142857142896,-1,4221.45,4244.68,False,False,BOS_BEARISH,NONE,False,False,False,False,False,False
2025-12-02 02:30:00,4225.12,4228.56,4224.02,4228.37,1084,5,0,4234.725,4233.185289435965,4239.2282000000005,4236.080547951038,4209.44345,4213.927057090799,34.71049457177308,-3.038294156187476,-2.1476178210243115,-0.8906763351631644,4.995714285714322,-1,4221.45,4244.68,False,False,BOS_BEARISH,NONE,False,False,False,False,False,False
2025-12-02 02:45:00,4228.41,4229.67,4223.46,4226.92,1228,16,0,4234.056500000001,4232.588595203969,4238.6788,4235.721310776488,4209.7908,4214.056340104821,34.19489007724289,-3.1559484157514817,-2.349283939969746,-0.8066644757817358,5.156428571428608,-1,4221.45,4243.84,True,False,BOS_BEARISH,NONE,False,False,False,False,False,False
2025-12-02 03:00:00,4227.21,4227.21,4191.11,4204.87,1548,5,0,4232.4175000000005,4229.948728994067,4237.6108,4234.51145545192,4210.0265500000005,4213.964933735619,15.552158960642274,-4.971136813807789,-2.8736545147373547,-2.097482299070434,7.312142857142915,-1,4191.11,4243.84,False,True,NONE,NONE,False,False,False,False,False,False
2025-12-02 03:15:00,4205.29,4216.08,4204.44,4213.92,1414,16,0,4231.0295,4228.422183375585,4236.7974,4233.703947394982,4210.31175,4213.964486633772,29.76623376623418,-5.614704512411663,-3.4218645142722166,-2.1928399981394464,7.655714285714372,-1,4191.11,4243.84,False,False,NONE,NONE,False,False,False,False,False,True
2025-12-02 03:30:00,4213.69,4218.26,4208.28,4210.85,1357,8,0,4229.8745,4226.748642101719,4236.0322,4232.807714163806,4210.5848000000005,4213.933496717018,27.06452691407614,-6.299839267587231,-3.99745946493522,-2.3023798026520117,8.118571428571547,-1,4191.11,4241.35,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 03:45:00,4211.0,4220.99,4210.08,4219.67,1280,10,0,4229.0145,4226.074485711079,4235.3724,4232.292509686794,4210.8964000000005,4213.9905763516745,36.12941004245374,-6.06124297300812,-4.410216166549801,-1.6510268064583196,8.707857142857197,-1,4191.11,4241.35,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 04:00:00,4219.67,4221.43,4215.71,4219.15,1239,17,0,4228.0465,4225.415010881453,4234.7032,4231.777117150057,4211.19615,4214.041913900414,38.84167453572546,-5.846716041665786,-4.697516141572998,-1.1491999000927882,8.7228571428572,-1,4191.11,4241.35,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 04:15:00,4219.18,4223.36,4215.94,4217.15,1132,17,0,4227.026,4224.627866987981,4234.1192,4231.2035047128,4211.4838500000005,4214.072840130261,38.39452395768518,-5.771554302958975,-4.9123237738501935,-0.8592305291087818,8.97000000000006,-1,4191.11,4241.35,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 04:30:00,4217.07,4221.86,4214.42,4221.54,1192,12,0,4226.056500000001,4224.333784417697,4233.4638,4230.824543743671,4211.805899999999,4214.147140228467,41.50664697193511,-5.296694772030605,-4.989197973486276,-0.3074967985443289,9.16571428571433,-1,4191.11,4241.25,False,False,NONE,NONE,False,False,True,False,False,False
2025-12-02 04:45:00,4221.38,4224.75,4220.07,4221.47,1166,5,0,4225.2655,4224.061043044583,4232.7586,4230.457698890978,4212.129150000001,4214.2200045048,39.14710845221696,-4.869876680596462,-4.965333714908314,0.0954570343118517,9.180714285714398,-1,4191.11,4240.56,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 05:00:00,4221.6,4225.48,4220.77,4223.94,1205,9,0,4224.548000000001,4224.049515135575,4232.0026,4230.2021028560375,4212.46475,4214.316720877887,44.64114832535864,-4.282940834822512,-4.828855138891154,0.545914304068642,9.008571428571486,-1,4191.11,4240.56,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 05:15:00,4224.03,4226.13,4222.35,4222.81,1127,10,0,4223.7575,4223.931466075044,4231.5146,4229.912216469526,4212.7972500000005,4214.401231117908,46.05891064670067,-3.864424820783825,-4.635969075269688,0.7715442544858631,8.830000000000057,-1,4191.11,4238.62,True,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 05:30:00,4222.49,4225.41,4220.76,4221.31,1062,17,0,4223.1565,4223.681802639326,4230.995800000001,4229.574874647192,4213.1225,4214.469975086884,45.342621091851576,-3.61214674914936,-4.431204610045622,0.8190578608962618,8.852142857142878,-1,4191.11,4236.03,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 05:45:00,4221.38,4221.67,4215.73,4216.8,1184,17,0,4222.393,4223.0263928641525,4230.403,4229.073899170831,4213.42475,4214.493159414377,43.53709752683185,-3.7331010035768486,-4.291583888751868,0.5584828851750192,8.837142857142876,-1,4191.11,4236.03,False,False,NONE,NONE,False,False,False,False,False,True
2025-12-02 06:00:00,4216.79,4220.55,4215.48,4216.62,1050,17,0,4221.572,4222.416260210423,4230.236000000001,4228.585510968053,4213.72655,4214.514322007269,40.401895115177126,-3.7996822456098016,-4.193203560123455,0.3935213145136531,8.875000000000066,-1,4191.11,4236.03,False,False,NONE,NONE,False,False,False,False,False,True
2025-12-02 06:15:00,4216.74,4219.03,4215.37,4216.43,1106,17,0,4220.6125,4221.846140190383,4229.763,4228.108824263423,4214.0273,4214.533383479833,41.251042535446224,-3.823702509360373,-4.119303349970839,0.2956008406104651,8.692857142857195,-1,4191.11,4235.82,False,False,NONE,NONE,False,False,False,False,False,False
2025-12-02 06:30:00,4216.44,4218.03,4213.69,4217.83,1083,11,0,4219.9710000000005,4221.463650648442,4229.490199999999,4227.705733115838,4214.33485,4214.566185634263,66.48854961832134,-3.687265935269352,-4.0328958670305415,0.3456299317611897,6.424285714285751,-1,4191.11,4230.62,False,True,NONE,NONE,False,False,False,False,False,False
